1.5	120
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
0.7928932188134524	116.46446609406726
1.242893218813452	116.46446609406726
0.9246951672795058	113.31784091778712
0.9246951672795058	113.31784091778712
0.9246951672795058	113.31784091778712
0.9246951672795058	113.31784091778712
0.9246951672795058	113.31784091778712
0.9246951672795058	113.31784091778712
0.9246951672795058	113.31784091778712
0.9246951672795058	113.31784091778712
0.9246951672795058	113.31784091778712
0.9746951672795056	113.31784091778712
0.9746951672795056	113.31784091778712
0.9746951672795058	110.48941379304092
0.974695167279506	107.66098666829473
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
0.9746951672795062	104.83255954354853
